3992.49, 0.0198939
3987.48, 0.0198939
3982.47, 0.0198939
3977.47, 0.0198939
3972.46, 0.0198939
3967.45, 0.0198939
3962.45, 0.0198939
3957.44, 0.0198939
3952.43, 0.0198939
3947.42, 0.0198939
3942.42, 0.0198939
3937.41, 0.0198939
3932.4, 0.0198939
3927.4, 0.0198939
3922.39, 0.0198939
3917.38, 0.0198939
3912.37, 0.0198939
3907.37, 0.0198939
3902.36, 0.0198939
3897.35, 0.0198939
3892.35, 0.0198939
3887.34, 0.0198939
3882.33, 0.0198939
3862.3, 0.0172414
3857.3, 0.0172414
3852.29, 0.0172414
3847.28, 0.0172414
3842.27, 0.0172414
3837.27, 0.0172414
3832.26, 0.0172414
3827.25, 0.0172414
3812.23, 0.0119363
3807.22, 0.0145889
3802.22, 0.0145889
3797.21, 0.0145889
3792.2, 0.0145889
3787.2, 0.0145889
3782.19, 0.0145889
3777.18, 0.0145889
3772.17, 0.0145889
3767.17, 0.0145889
3762.16, 0.0145889
3757.15, 0.0145889
3752.15, 0.0145889
3747.14, 0.0145889
3742.13, 0.0145889
3737.12, 0.0145889
3732.12, 0.0145889
3727.11, 0.0145889
3722.1, 0.0145889
3717.1, 0.0145889
3712.09, 0.0145889
3707.08, 0.0145889
3702.07, 0.0145889
3697.07, 0.0145889
3692.06, 0.0145889
3687.05, 0.0145889
3682.05, 0.0145889
3677.04, 0.0145889
3672.03, 0.0145889
3667.02, 0.0145889
3662.02, 0.0145889
3657.01, 0.0145889
3652, 0.0145889
3647, 0.0145889
3641.99, 0.0145889
3636.98, 0.0145889
3631.97, 0.0145889
3626.97, 0.0145889
3621.96, 0.0145889
3616.95, 0.0145889
3611.95, 0.0145889
3606.94, 0.0145889
3601.93, 0.0145889
3596.92, 0.0145889
3591.92, 0.0145889
3586.91, 0.0145889
3581.9, 0.0145889
3576.9, 0.0119363
3561.87, 0.0172414
3556.87, 0.0172414
3551.86, 0.0172414
3546.85, 0.0172414
3541.85, 0.0172414
3536.84, 0.0172414
3531.83, 0.0198939
3526.82, 0.0198939
3521.82, 0.0198939
3516.81, 0.0198939
3511.8, 0.0198939
3506.8, 0.0198939
3501.79, 0.0198939
3496.78, 0.0198939
3491.77, 0.0198939
3486.77, 0.0198939
3481.76, 0.0198939
3476.75, 0.0198939
3471.75, 0.0198939
3466.74, 0.0198939
3461.73, 0.0198939
3456.72, 0.0198939
3451.72, 0.0198939
3446.71, 0.0198939
3441.7, 0.0198939
3436.7, 0.0198939
3431.69, 0.0198939
3426.68, 0.0198939
3421.67, 0.0198939
3416.67, 0.0198939
3411.66, 0.0198939
3406.65, 0.0225464
3401.65, 0.0225464
3396.64, 0.0225464
3391.63, 0.0225464
3386.62, 0.0225464
3381.62, 0.0225464
3376.61, 0.0225464
3371.6, 0.0225464
3366.6, 0.0225464
3361.59, 0.0225464
3356.58, 0.0225464
3351.57, 0.0225464
3331.55, 0.0251989
3311.52, 0.0225464
3306.51, 0.0198939
3291.49, 0.0251989
3286.48, 0.0251989
3281.47, 0.0251989
3276.47, 0.0251989
3271.46, 0.0251989
3266.45, 0.0251989
3261.44, 0.0251989
3256.44, 0.0251989
3251.43, 0.0251989
3246.42, 0.0251989
3241.42, 0.0251989
3236.41, 0.0251989
3231.4, 0.0251989
3226.39, 0.0225464
3211.37, 0.0278515
3206.37, 0.0278515
3201.36, 0.0251989
3186.34, 0.030504
3181.33, 0.030504
3151.29, 0.035809
3146.28, 0.0384615
3141.27, 0.0384615
3136.27, 0.0411141
3131.26, 0.0437666
3126.25, 0.0464191
3121.24, 0.0490716
3116.24, 0.0490716
3111.23, 0.0517241
3106.22, 0.0543767
3101.22, 0.0570292
3096.21, 0.0623342
3086.19, 0.0782493
3081.19, 0.0809019
3076.18, 0.0835544
3071.17, 0.0835544
3066.17, 0.0941645
3061.16, 0.12069
3056.15, 0.149867
3051.14, 0.176393
3046.14, 0.179045
3041.13, 0.179045
3036.12, 0.168435
3031.12, 0.157825
3026.11, 0.155172
3021.1, 0.160477
3016.09, 0.18435
3011.09, 0.21618
3006.08, 0.253316
3001.07, 0.309019
2996.07, 0.375332
2991.06, 0.44695
2986.05, 0.526525
2981.04, 0.624668
2976.04, 0.778515
2971.03, 0.919098
2966.02, 0.972149
2961.02, 0.950928
2956.01, 0.935013
2951, 0.905836
2945.99, 0.919098
2940.99, 0.935013
2935.98, 0.969496
2930.97, 0.990716
2925.97, 0.996021
2920.96, 0.980106
2915.95, 0.921751
2910.94, 0.855438
2905.94, 0.797082
2900.93, 0.746684
2895.92, 0.706897
2890.92, 0.672414
2885.91, 0.675066
2880.9, 0.664456
2875.89, 0.680371
2870.89, 0.725464
2865.88, 0.765252
2860.87, 0.79443
2855.87, 0.823607
2850.86, 0.733422
2845.85, 0.584881
2840.84, 0.423077
2835.84, 0.290451
2830.83, 0.19496
2825.82, 0.15252
2820.82, 0.133952
2815.81, 0.136605
2810.8, 0.123342
2805.79, 0.102122
2800.79, 0.0888594
2785.77, 0.0596817
2780.76, 0.0596817
2775.75, 0.0596817
2770.74, 0.0676393
2765.74, 0.0809019
2760.73, 0.0888594
2755.72, 0.0809019
2750.72, 0.0623342
2745.71, 0.0676393
2740.7, 0.0490716
2735.69, 0.0490716
2730.69, 0.0464191
2725.68, 0.0464191
2720.67, 0.0437666
2715.67, 0.0411141
2710.66, 0.0411141
2705.65, 0.0411141
2700.64, 0.0411141
2695.64, 0.0411141
2690.63, 0.0411141
2685.62, 0.0411141
2680.62, 0.0411141
2675.61, 0.0384615
2670.6, 0.0384615
2665.59, 0.035809
2660.59, 0.035809
2655.58, 0.035809
2650.57, 0.035809
2630.54, 0.0331565
2610.52, 0.030504
2605.51, 0.030504
2600.5, 0.030504
2595.49, 0.030504
2590.49, 0.030504
2585.48, 0.030504
2580.47, 0.030504
2575.46, 0.030504
2570.46, 0.030504
2565.45, 0.030504
2560.44, 0.030504
2545.42, 0.0251989
2540.41, 0.0278515
2535.41, 0.0278515
2530.4, 0.0278515
2525.39, 0.0278515
2520.39, 0.0278515
2505.36, 0.0225464
2500.36, 0.0251989
2495.35, 0.0251989
2490.34, 0.0251989
2485.34, 0.0251989
2480.33, 0.0251989
2475.32, 0.0251989
2470.31, 0.0251989
2465.31, 0.0251989
2460.3, 0.0251989
2455.29, 0.0251989
2450.29, 0.0251989
2445.28, 0.0251989
2430.26, 0.0198939
2425.25, 0.0225464
2420.24, 0.0225464
2415.24, 0.0225464
2395.21, 0.0198939
2390.2, 0.0198939
2370.17, 0.0172414
2365.16, 0.0172414
2360.16, 0.0172414
2355.15, 0.0172414
2350.14, 0.0172414
2345.14, 0.0172414
2340.13, 0.0172414
2335.12, 0.0172414
2330.11, 0.0172414
2325.11, 0.0172414
2320.1, 0.0172414
2315.09, 0.0172414
2310.09, 0.0172414
2305.08, 0.0172414
2300.07, 0.0172414
2295.06, 0.0172414
2290.06, 0.0172414
2285.05, 0.0172414
2280.04, 0.0172414
2275.04, 0.0172414
2270.03, 0.0172414
2265.02, 0.0172414
2260.01, 0.0172414
2255.01, 0.0172414
2250, 0.0172414
2244.99, 0.0172414
2239.99, 0.0172414
2234.98, 0.0172414
2229.97, 0.0172414
2224.96, 0.0172414
2219.96, 0.0172414
2214.95, 0.0172414
2209.94, 0.0172414
2204.94, 0.0172414
2199.93, 0.0172414
2194.92, 0.0172414
2189.91, 0.0172414
2184.91, 0.0172414
2179.9, 0.0172414
2159.87, 0.0145889
2154.86, 0.0145889
2149.86, 0.0145889
2144.85, 0.0145889
2139.84, 0.0145889
2134.84, 0.0145889
2129.83, 0.0119363
2114.81, 0.0172414
2109.8, 0.0172414
2104.79, 0.0172414
2099.79, 0.0172414
2094.78, 0.0172414
2089.77, 0.0172414
2084.76, 0.0172414
2079.76, 0.0145889
2064.74, 0.0198939
2059.73, 0.0198939
2054.72, 0.0198939
2049.71, 0.0198939
2044.71, 0.0198939
2039.7, 0.0198939
2034.69, 0.0198939
2019.67, 0.0145889
2014.66, 0.0172414
2009.66, 0.0172414
2004.65, 0.0172414
1999.64, 0.0172414
1994.64, 0.0172414
1989.63, 0.0172414
1984.62, 0.0172414
1979.61, 0.0172414
1974.61, 0.0172414
1969.6, 0.0172414
1964.59, 0.0172414
1959.59, 0.0172414
1954.58, 0.0172414
1949.57, 0.0172414
1944.56, 0.0172414
1939.56, 0.0172414
1934.55, 0.0172414
1929.54, 0.0172414
1924.54, 0.0172414
1919.53, 0.0172414
1914.52, 0.0172414
1909.51, 0.0172414
1904.51, 0.0172414
1899.5, 0.0172414
1894.49, 0.0172414
1889.48, 0.0172414
1884.48, 0.0172414
1879.47, 0.0172414
1874.46, 0.0172414
1869.46, 0.0172414
1864.45, 0.0172414
1859.44, 0.0145889
1844.42, 0.0198939
1839.41, 0.0198939
1834.41, 0.0198939
1829.4, 0.0198939
1824.39, 0.0198939
1819.38, 0.0172414
1804.36, 0.0225464
1799.36, 0.0225464
1794.35, 0.0225464
1789.34, 0.0225464
1784.33, 0.0251989
1779.33, 0.0225464
1774.32, 0.0225464
1769.31, 0.0225464
1764.31, 0.0251989
1759.3, 0.030504
1754.29, 0.0331565
1749.28, 0.035809
1744.28, 0.0411141
1739.27, 0.0437666
1734.26, 0.0464191
1729.26, 0.0490716
1724.25, 0.0570292
1719.24, 0.0755968
1714.23, 0.0835544
1709.23, 0.0941645
1704.22, 0.0702918
1699.21, 0.0570292
1694.21, 0.0517241
1689.2, 0.0517241
1684.19, 0.0570292
1679.18, 0.0941645
1674.18, 0.107427
1669.17, 0.118037
1664.16, 0.096817
1659.16, 0.0835544
1654.15, 0.0809019
1649.14, 0.0809019
1644.13, 0.0809019
1639.13, 0.0676393
1634.12, 0.0517241
1629.11, 0.0464191
1624.11, 0.0437666
1619.1, 0.0437666
1614.09, 0.0437666
1609.08, 0.0464191
1604.08, 0.0490716
1599.07, 0.0543767
1589.06, 0.0729443
1584.05, 0.0755968
1579.04, 0.0729443
1569.03, 0.0596817
1564.02, 0.0517241
1554.01, 0.0411141
1549, 0.0384615
1543.99, 0.0384615
1523.96, 0.035809
1518.96, 0.035809
1513.95, 0.035809
1508.94, 0.035809
1488.91, 0.0623342
1483.91, 0.0782493
1478.9, 0.107427
1473.89, 0.15252
1468.88, 0.229443
1463.88, 0.314324
1458.87, 0.420424
1453.86, 0.529178
1448.86, 0.608753
1443.85, 0.598143
1438.84, 0.558355
1433.83, 0.502653
1428.83, 0.404509
1423.82, 0.279841
1418.81, 0.19496
1413.81, 0.14191
1408.8, 0.12069
1403.79, 0.125995
1398.78, 0.104775
1393.78, 0.0941645
1388.77, 0.104775
1383.76, 0.157825
1378.76, 0.22679
1373.75, 0.354111
1368.74, 0.221485
1363.73, 0.179045
1358.73, 0.15252
1353.72, 0.160477
1348.71, 0.096817
1343.71, 0.0782493
1338.7, 0.0782493
1333.69, 0.0809019
1318.67, 0.11008
1313.66, 0.115385
1308.66, 0.115385
1303.65, 0.11008
1298.64, 0.0835544
1293.63, 0.0729443
1288.63, 0.0702918
1283.62, 0.0702918
1278.61, 0.0649867
1273.61, 0.0623342
1268.6, 0.0623342
1258.58, 0.0782493
1248.57, 0.0888594
1243.56, 0.0941645
1238.56, 0.0941645
1233.55, 0.0941645
1228.54, 0.0915119
1223.53, 0.0862069
1218.53, 0.0782493
1213.52, 0.0755968
1208.51, 0.0729443
1203.51, 0.0702918
1198.5, 0.0676393
1193.49, 0.0649867
1188.48, 0.0623342
1183.48, 0.0596817
1178.47, 0.0596817
1173.46, 0.0596817
1168.45, 0.0623342
1163.45, 0.0649867
1143.42, 0.0915119
1138.41, 0.0994695
1133.4, 0.104775
1128.4, 0.11008
1123.39, 0.0809019
1118.38, 0.0702918
1113.38, 0.0623342
1108.37, 0.0809019
1103.36, 0.11008
1098.35, 0.128647
1093.35, 0.133952
