3997.5, 0.00132626
3992.49, 0.00397878
3987.48, 0.00397878
3982.47, 0.00397878
3977.47, 0.00397878
3972.46, 0.00397878
3967.45, 0.00397878
3962.45, 0.00397878
3957.44, 0.00397878
3952.43, 0.00397878
3947.42, 0.00397878
3942.42, 0.00397878
3937.41, 0.00397878
3932.4, 0.00397878
3927.4, 0.00397878
3922.39, 0.00397878
3917.38, 0.00397878
3912.37, 0.00397878
3907.37, 0.00397878
3902.36, 0.00397878
3897.35, 0.00397878
3892.35, 0.00397878
3887.34, 0.00397878
3882.33, 0.00397878
3877.32, 0.00397878
3872.32, 0.00397878
3867.31, 0.00397878
3862.3, 0.00397878
3857.3, 0.00397878
3852.29, 0.00397878
3847.28, 0.00397878
3842.27, 0.00397878
3837.27, 0.00397878
3832.26, 0.00397878
3827.25, 0.00397878
3822.25, 0.00397878
3817.24, 0.00397878
3812.23, 0.00397878
3807.22, 0.00397878
3802.22, 0.00397878
3797.21, 0.00397878
3792.2, 0.00397878
3787.2, 0.00397878
3782.19, 0.0066313
3777.18, 0.00397878
3772.17, 0.00397878
3767.17, 0.00397878
3762.16, 0.00397878
3757.15, 0.0066313
3752.15, 0.0066313
3747.14, 0.0066313
3742.13, 0.00397878
3737.12, 0.00397878
3732.12, 0.00397878
3727.11, 0.00397878
3722.1, 0.00397878
3717.1, 0.00397878
3712.09, 0.0066313
3707.08, 0.0066313
3702.07, 0.0066313
3697.07, 0.0066313
3692.06, 0.00928382
3687.05, 0.00928382
3682.05, 0.00928382
3677.04, 0.0119363
3672.03, 0.0119363
3667.02, 0.0145889
3662.02, 0.0145889
3657.01, 0.0172414
3652, 0.0172414
3647, 0.0198939
3641.99, 0.0198939
3636.98, 0.0198939
3631.97, 0.0225464
3626.97, 0.0251989
3621.96, 0.0278515
3616.95, 0.030504
3611.95, 0.0331565
3606.94, 0.035809
3601.93, 0.0384615
3596.92, 0.0411141
3591.92, 0.0437666
3586.91, 0.0464191
3581.9, 0.0490716
3576.9, 0.0517241
3571.89, 0.0543767
3566.88, 0.0570292
3561.87, 0.0596817
3556.87, 0.0649867
3551.86, 0.0649867
3546.85, 0.0676393
3541.85, 0.0702918
3536.84, 0.0729443
3531.83, 0.0755968
3526.82, 0.0782493
3521.82, 0.0809019
3516.81, 0.0809019
3511.8, 0.0835544
3506.8, 0.0835544
3501.79, 0.0862069
3496.78, 0.0888594
3491.77, 0.0888594
3486.77, 0.0915119
3481.76, 0.0915119
3476.75, 0.0941645
3471.75, 0.096817
3466.74, 0.0994695
3461.73, 0.0994695
3456.72, 0.0994695
3451.72, 0.102122
3446.71, 0.102122
3441.7, 0.102122
3436.7, 0.102122
3431.69, 0.102122
3426.68, 0.102122
3421.67, 0.102122
3416.67, 0.102122
3411.66, 0.0994695
3406.65, 0.0994695
3401.65, 0.096817
3396.64, 0.096817
3391.63, 0.0941645
3386.62, 0.0941645
3381.62, 0.0915119
3376.61, 0.0888594
3371.6, 0.0862069
3366.6, 0.0835544
3361.59, 0.0809019
3356.58, 0.0782493
3351.57, 0.0782493
3346.57, 0.0755968
3341.56, 0.0729443
3336.55, 0.0702918
3331.55, 0.0676393
3326.54, 0.0649867
3321.53, 0.0649867
3316.52, 0.0623342
3311.52, 0.0596817
3306.51, 0.0596817
3301.5, 0.0570292
3296.49, 0.0543767
3291.49, 0.0543767
3286.48, 0.0517241
3281.47, 0.0517241
3276.47, 0.0517241
3271.46, 0.0490716
3266.45, 0.0490716
3261.44, 0.0490716
3256.44, 0.0490716
3251.43, 0.0464191
3246.42, 0.0437666
3241.42, 0.0437666
3236.41, 0.0411141
3231.4, 0.0411141
3226.39, 0.0411141
3221.39, 0.0384615
3216.38, 0.0384615
3211.37, 0.0384615
3206.37, 0.035809
3201.36, 0.035809
3196.35, 0.0331565
3191.34, 0.0331565
3186.34, 0.030504
3181.33, 0.030504
3176.32, 0.030504
3171.32, 0.0278515
3166.31, 0.0278515
3161.3, 0.030504
3156.29, 0.030504
3151.29, 0.030504
3146.28, 0.0278515
3141.27, 0.0278515
3136.27, 0.0278515
3131.26, 0.0278515
3126.25, 0.0278515
3121.24, 0.0278515
3116.24, 0.0278515
3111.23, 0.0278515
3106.22, 0.0278515
3101.22, 0.030504
3096.21, 0.0331565
3091.2, 0.0384615
3086.19, 0.0384615
3081.19, 0.0411141
3076.18, 0.0411141
3071.17, 0.0437666
3066.17, 0.0437666
3061.16, 0.0437666
3056.15, 0.0437666
3051.14, 0.0464191
3046.14, 0.0490716
3041.13, 0.0649867
3036.12, 0.0835544
3031.12, 0.096817
3026.11, 0.0755968
3021.1, 0.0543767
3016.09, 0.0596817
3011.09, 0.0384615
3006.08, 0.0331565
3001.07, 0.030504
2996.07, 0.030504
2991.06, 0.030504
2986.05, 0.030504
2966.02, 0.0570292
2961.02, 0.0623342
2956.01, 0.0676393
2951, 0.0702918
2945.99, 0.0702918
2940.99, 0.0755968
2935.98, 0.096817
2930.97, 0.115385
2925.97, 0.123342
2920.96, 0.118037
2915.95, 0.11008
2910.94, 0.0888594
2905.94, 0.0915119
2900.93, 0.0729443
2895.92, 0.0676393
2890.92, 0.0596817
2885.91, 0.0543767
2880.9, 0.0517241
2875.89, 0.0517241
2870.89, 0.0543767
2865.88, 0.0570292
2860.87, 0.0623342
2855.87, 0.0702918
2850.86, 0.0729443
2845.85, 0.0623342
2840.84, 0.0437666
2835.84, 0.0384615
2830.83, 0.030504
2825.82, 0.0278515
2820.82, 0.0251989
2815.81, 0.0225464
2810.8, 0.0225464
2805.79, 0.0198939
2800.79, 0.0198939
2795.78, 0.0172414
2790.77, 0.0172414
2785.77, 0.0172414
2780.76, 0.0145889
2775.75, 0.0145889
2770.74, 0.0145889
2765.74, 0.0145889
2760.73, 0.0145889
2755.72, 0.0145889
2750.72, 0.0145889
2745.71, 0.0145889
2740.7, 0.0145889
2735.69, 0.0145889
2730.69, 0.0145889
2725.68, 0.0145889
2720.67, 0.0145889
2715.67, 0.0145889
2710.66, 0.0145889
2695.64, 0.00928382
2690.63, 0.0119363
2685.62, 0.0119363
2680.62, 0.0119363
2675.61, 0.0119363
2670.6, 0.0119363
2665.59, 0.0119363
2660.59, 0.0119363
2655.58, 0.0119363
2650.57, 0.0119363
2645.57, 0.0119363
2640.56, 0.0119363
2635.55, 0.0119363
2630.54, 0.0119363
2625.54, 0.00928382
2610.52, 0.0145889
2605.51, 0.0145889
2600.5, 0.0145889
2580.47, 0.0119363
2565.45, 0.0066313
2560.44, 0.00928382
2555.44, 0.00928382
2550.43, 0.00928382
2545.42, 0.00928382
2540.41, 0.00928382
2535.41, 0.00928382
2530.4, 0.00928382
2525.39, 0.00928382
2520.39, 0.00928382
2515.38, 0.00928382
2510.37, 0.00928382
2505.36, 0.00928382
2500.36, 0.00928382
2495.35, 0.00928382
2490.34, 0.00928382
2485.34, 0.00928382
2480.33, 0.00928382
2475.32, 0.00928382
2470.31, 0.00928382
2465.31, 0.00928382
2460.3, 0.00928382
2455.29, 0.00928382
2450.29, 0.00928382
2445.28, 0.00928382
2440.27, 0.00928382
2435.26, 0.00928382
2430.26, 0.00928382
2425.25, 0.00928382
2420.24, 0.00928382
2415.24, 0.0066313
2410.23, 0.0066313
2405.22, 0.0066313
2400.21, 0.0066313
2395.21, 0.0066313
2390.2, 0.0066313
2385.19, 0.0066313
2380.19, 0.0066313
2375.18, 0.00397878
2370.17, 0.00397878
2365.16, 0.00397878
2360.16, 0.00397878
2355.15, 0.00397878
2350.14, 0.00397878
2345.14, 0.00397878
2340.13, 0.00397878
2335.12, 0.00132626
2320.1, 0.0066313
2315.09, 0.0066313
2310.09, 0.0066313
2305.08, 0.0066313
2300.07, 0.0066313
2295.06, 0.0066313
2290.06, 0.0066313
2285.05, 0.0066313
2280.04, 0.0066313
2275.04, 0.0066313
2270.03, 0.0066313
2265.02, 0.0066313
2260.01, 0.0066313
2255.01, 0.0066313
2250, 0.0066313
2244.99, 0.0066313
2239.99, 0.0066313
2234.98, 0.0066313
2229.97, 0.0066313
2224.96, 0.0066313
2219.96, 0.0066313
2214.95, 0.0066313
2209.94, 0.0066313
2204.94, 0.0066313
2199.93, 0.0066313
2194.92, 0.0066313
2189.91, 0.0066313
2184.91, 0.0066313
2179.9, 0.0066313
2174.89, 0.0066313
2169.89, 0.00397878
2164.88, 0.00397878
2159.87, 0.00397878
2154.86, 0.00397878
2149.86, 0.00132626
2134.84, 0.0066313
2129.83, 0.0066313
2124.82, 0.0066313
2119.81, 0.0066313
2114.81, 0.0066313
2109.8, 0.0066313
2104.79, 0.0066313
2099.79, 0.00397878
2094.78, 0.00397878
2089.77, 0.00397878
2084.76, 0.00397878
2079.76, 0.00397878
2074.75, 0.00397878
2069.74, 0.00397878
2064.74, 0.00397878
2059.73, 0.00397878
2054.72, 0.00397878
2049.71, 0.00397878
2044.71, 0.00397878
2039.7, 0.00397878
2034.69, 0.00397878
2029.69, 0.00397878
2024.68, 0.00397878
2019.67, 0.00397878
2014.66, 0.00397878
2009.66, 0.00397878
2004.65, 0.00397878
1999.64, 0.00397878
1994.64, 0.00397878
1989.63, 0.00397878
1984.62, 0.00397878
1979.61, 0.00397878
1974.61, 0.00397878
1969.6, 0.00397878
1964.59, 0.00397878
1959.59, 0.00397878
1954.58, 0.00397878
1949.57, 0.00397878
1944.56, 0.00397878
1939.56, 0.00397878
1934.55, 0.00397878
1929.54, 0.0066313
1924.54, 0.00928382
1919.53, 0.0172414
1914.52, 0.0225464
1909.51, 0.0225464
1904.51, 0.0225464
1899.5, 0.0145889
1894.49, 0.0119363
1889.48, 0.00928382
1884.48, 0.0066313
1879.47, 0.00397878
1874.46, 0.00397878
1869.46, 0.00397878
1864.45, 0.00132626
1859.44, 0.00132626
1854.43, 0.00132626
1849.43, 0.00132626
1844.42, 0.00132626
1839.41, 0.00132626
1834.41, 0.00132626
1829.4, 0.00132626
1824.39, 0.00132626
1819.38, 0.00132626
1814.38, 0.00397878
1809.37, 0.00397878
1804.36, 0.00397878
1799.36, 0.00397878
1794.35, 0.0066313
1789.34, 0.0066313
1784.33, 0.00928382
1779.33, 0.00928382
1774.32, 0.0066313
1769.31, 0.0066313
1764.31, 0.0066313
1759.3, 0.0066313
1754.29, 0.00928382
1749.28, 0.0145889
1744.28, 0.0225464
1739.27, 0.0278515
1734.26, 0.035809
1729.26, 0.0384615
1724.25, 0.0384615
1719.24, 0.0384615
1714.23, 0.035809
1709.23, 0.030504
1704.22, 0.0278515
1699.21, 0.0225464
1694.21, 0.0225464
1689.2, 0.0225464
1684.19, 0.0251989
1679.18, 0.0251989
1674.18, 0.0278515
1669.17, 0.030504
1664.16, 0.030504
1659.16, 0.0331565
1654.15, 0.0331565
1649.14, 0.035809
1644.13, 0.035809
1639.13, 0.035809
1634.12, 0.035809
1629.11, 0.0331565
1624.11, 0.0331565
1619.1, 0.0331565
1614.09, 0.0331565
1609.08, 0.0384615
1604.08, 0.0384615
1599.07, 0.0411141
1594.06, 0.0384615
1589.06, 0.0251989
1584.05, 0.0225464
1579.04, 0.0198939
1574.03, 0.0198939
1569.03, 0.0172414
1564.02, 0.0145889
1559.01, 0.0119363
1554.01, 0.00928382
1549, 0.0066313
1543.99, 0.0066313
1538.98, 0.0066313
1533.98, 0.0066313
1518.96, 0.00132626
1513.95, 0.00397878
1508.94, 0.00397878
1503.93, 0.0066313
1498.93, 0.00928382
1493.92, 0.030504
1488.91, 0.096817
1483.91, 0.17374
1478.9, 0.470822
1473.89, 0.202918
1468.88, 0.171088
1463.88, 0.115385
1458.87, 0.125995
1453.86, 0.0915119
1448.86, 0.0676393
1443.85, 0.0702918
1438.84, 0.0596817
1433.83, 0.0543767
1428.83, 0.0464191
1423.82, 0.0384615
1418.81, 0.035809
1413.81, 0.035809
1408.8, 0.0517241
1403.79, 0.0862069
1398.78, 0.104775
1393.78, 0.0888594
1388.77, 0.0862069
1378.76, 0.0676393
1373.75, 0.0649867
1368.74, 0.0570292
1363.73, 0.0517241
1358.73, 0.0490716
1353.72, 0.0464191
1348.71, 0.0437666
1343.71, 0.0411141
1338.7, 0.0384615
1333.69, 0.0331565
1328.68, 0.030504
1323.68, 0.0278515
1318.67, 0.0278515
1313.66, 0.0278515
1308.66, 0.0278515
1303.65, 0.0278515
1298.64, 0.0278515
1293.63, 0.0331565
1288.63, 0.035809
1283.62, 0.0384615
1278.61, 0.0384615
1273.61, 0.0384615
1268.6, 0.0384615
1263.59, 0.0384615
1258.58, 0.0411141
1253.58, 0.0411141
1248.57, 0.0411141
1243.56, 0.0384615
1238.56, 0.035809
1233.55, 0.0331565
1228.54, 0.030504
1223.53, 0.030504
1218.53, 0.0278515
1213.52, 0.0278515
1208.51, 0.0251989
1203.51, 0.0251989
1198.5, 0.0251989
1193.49, 0.0251989
1188.48, 0.0278515
1183.48, 0.030504
1178.47, 0.030504
1173.46, 0.0331565
1168.45, 0.035809
1163.45, 0.035809
1158.44, 0.0411141
1128.4, 0.0490716
1123.39, 0.0517241
1118.38, 0.0490716
1113.38, 0.0490716
1108.37, 0.0437666
1103.36, 0.030504
1098.35, 0.030504
1093.35, 0.0278515
1088.34, 0.0278515
1083.33, 0.0278515
1078.33, 0.0278515
1073.32, 0.0278515
1068.31, 0.0278515
1063.3, 0.0251989
1058.3, 0.0225464
1053.29, 0.0225464
1048.28, 0.0251989
1043.28, 0.0278515
1038.27, 0.0278515
1033.26, 0.0411141
1028.25, 0.030504
1023.25, 0.0251989
1018.24, 0.0225464
1013.23, 0.0198939
1008.23, 0.0225464
1003.22, 0.0331565
998.212, 0.14191
993.205, 0.0411141
988.197, 0.0331565
983.19, 0.0198939
978.183, 0.0172414
973.176, 0.0145889
968.169, 0.0119363
963.162, 0.0119363
958.155, 0.0119363
953.147, 0.0119363
948.14, 0.00928382
943.133, 0.00928382
938.126, 0.0066313
933.119, 0.0066313
928.112, 0.00397878
923.104, 0.00132626
918.097, 0.00132626
913.09, 0.00132626
908.083, 0.00132626
903.076, 0.00132626
898.069, 0.00132626
893.062, 0.00132626
888.054, 0.00132626
883.047, 0.00132626
878.04, 0.00397878
873.033, 0.00397878
868.026, 0.00397878
863.019, 0.0066313
858.011, 0.00928382
853.004, 0.00928382
847.997, 0.0119363
842.99, 0.0145889
837.983, 0.0198939
832.976, 0.0331565
827.969, 0.0437666
822.961, 0.0623342
817.954, 0.112732
812.947, 0.293103
807.94, 0.449602
802.933, 0.730769
797.926, 0.285146
792.918, 0.0941645
787.911, 0.0623342
782.904, 0.0702918
777.897, 0.0490716
772.89, 0.0490716
767.883, 0.0702918
762.876, 0.118037
757.868, 0.096817
752.861, 0.096817
747.854, 0.0941645
742.847, 0.0809019
732.833, 0.0596817
727.825, 0.0437666
722.818, 0.0384615
717.811, 0.0384615
712.804, 0.035809
707.797, 0.0331565
702.79, 0.0331565
697.783, 0.0384615
692.775, 0.0384615
687.768, 0.0384615
682.761, 0.0278515
677.754, 0.0225464
672.747, 0.0225464
667.74, 0.0225464
662.732, 0.0225464
657.725, 0.0225464
652.718, 0.0225464
647.711, 0.0198939
642.704, 0.0198939
637.697, 0.0198939
632.69, 0.0198939
627.682, 0.0198939
622.675, 0.0225464
617.668, 0.0225464
612.661, 0.0225464
607.654, 0.0225464
602.647, 0.0225464
597.639, 0.0225464
592.632, 0.0225464
587.625, 0.0225464
582.618, 0.0225464
577.611, 0.0225464
572.604, 0.0251989
567.597, 0.0278515
562.589, 0.0251989
557.582, 0.0251989
552.575, 0.0225464
547.568, 0.0225464
542.561, 0.0225464
537.554, 0.0225464
532.546, 0.0225464
527.539, 0.0225464
522.532, 0.0251989
517.525, 0.0278515
512.518, 0.030504
507.511, 0.0331565
502.504, 0.035809
497.496, 0.035809
492.489, 0.0384615
487.482, 0.035809
482.475, 0.035809
477.468, 0.035809
472.461, 0.035809
467.454, 0.035809
462.446, 0.0384615
457.439, 0.035809
452.432, 0.0331565
447.425, 0.0278515
442.418, 0.0251989
437.411, 0.0225464
432.403, 0.0225464
427.396, 0.0198939
422.389, 0.0198939
417.382, 0.0198939
412.375, 0.0225464
407.368, 0.0251989
402.361, 0.035809
397.353, 0.0437666
