3992.49, 0.0145503
3987.48, 0.0145503
3982.47, 0.0145503
3977.47, 0.0145503
3972.46, 0.0145503
3967.45, 0.0145503
3962.45, 0.0145503
3957.44, 0.0119048
3952.43, 0.0119048
3947.42, 0.0119048
3942.42, 0.0119048
3937.41, 0.00925926
3932.4, 0.00925926
3927.4, 0.00925926
3922.39, 0.00925926
3917.38, 0.00925926
3912.37, 0.00661376
3907.37, 0.00661376
3902.36, 0.00661376
3897.35, 0.00661376
3892.35, 0.00661376
3887.34, 0.00661376
3882.33, 0.00661376
3877.32, 0.00661376
3872.32, 0.00661376
3867.31, 0.00661376
3862.3, 0.00661376
3857.3, 0.00661376
3852.29, 0.00661376
3847.28, 0.00661376
3842.27, 0.00661376
3837.27, 0.00661376
3832.26, 0.00661376
3827.25, 0.00661376
3822.25, 0.00661376
3817.24, 0.00661376
3812.23, 0.00661376
3807.22, 0.00661376
3802.22, 0.00661376
3797.21, 0.00661376
3792.2, 0.00661376
3787.2, 0.00396825
3782.19, 0.00396825
3777.18, 0.00396825
3772.17, 0.00396825
3767.17, 0.00396825
3762.16, 0.00396825
3757.15, 0.00396825
3752.15, 0.00396825
3747.14, 0.00396825
3742.13, 0.00396825
3737.12, 0.00396825
3732.12, 0.00396825
3727.11, 0.00396825
3722.1, 0.00396825
3717.1, 0.00396825
3712.09, 0.00396825
3707.08, 0.00661376
3702.07, 0.00661376
3697.07, 0.00925926
3692.06, 0.0119048
3687.05, 0.0119048
3682.05, 0.0145503
3677.04, 0.0145503
3672.03, 0.0145503
3667.02, 0.0145503
3662.02, 0.0145503
3657.01, 0.0145503
3652, 0.0171958
3647, 0.0198413
3641.99, 0.0198413
3636.98, 0.0224868
3631.97, 0.0224868
3626.97, 0.0251323
3621.96, 0.0304233
3616.95, 0.0330688
3611.95, 0.0330688
3606.94, 0.0357143
3601.93, 0.0383598
3596.92, 0.0436508
3591.92, 0.0462963
3586.91, 0.0515873
3581.9, 0.0542328
3576.9, 0.0568783
3571.89, 0.0595238
3566.88, 0.0621693
3561.87, 0.0648148
3556.87, 0.0674603
3551.86, 0.0727513
3546.85, 0.0753968
3531.83, 0.0912698
3526.82, 0.107143
3511.8, 0.123016
3506.8, 0.138889
3501.79, 0.14418
3496.78, 0.146825
3491.77, 0.149471
3486.77, 0.152116
3481.76, 0.154762
3476.75, 0.154762
3471.75, 0.152116
3466.74, 0.149471
3461.73, 0.146825
3456.72, 0.14418
3451.72, 0.141534
3446.71, 0.136243
3441.7, 0.130952
3421.67, 0.112434
3416.67, 0.109788
3411.66, 0.104497
3406.65, 0.0992063
3401.65, 0.0939153
3396.64, 0.0886243
3391.63, 0.0859788
3386.62, 0.0833333
3381.62, 0.0806878
3376.61, 0.0753968
3371.6, 0.0727513
3366.6, 0.0701058
3361.59, 0.0648148
3356.58, 0.0621693
3351.57, 0.0595238
3346.57, 0.0568783
3341.56, 0.0542328
3336.55, 0.0515873
3331.55, 0.0489418
3326.54, 0.0462963
3321.53, 0.0462963
3316.52, 0.0410053
3311.52, 0.0410053
3306.51, 0.0383598
3301.5, 0.0383598
3296.49, 0.0357143
3291.49, 0.0330688
3286.48, 0.0330688
3281.47, 0.0330688
3276.47, 0.0304233
3271.46, 0.0304233
3266.45, 0.0304233
3261.44, 0.0277778
3256.44, 0.0277778
3251.43, 0.0251323
3246.42, 0.0251323
3241.42, 0.0224868
3236.41, 0.0224868
3231.4, 0.0224868
3226.39, 0.0224868
3221.39, 0.0198413
3216.38, 0.0198413
3211.37, 0.0198413
3206.37, 0.0198413
3201.36, 0.0198413
3196.35, 0.0198413
3191.34, 0.0171958
3186.34, 0.0171958
3181.33, 0.0171958
3176.32, 0.0171958
3171.32, 0.0171958
3166.31, 0.0171958
3161.3, 0.0171958
3156.29, 0.0171958
3151.29, 0.0145503
3146.28, 0.0145503
3141.27, 0.0145503
3136.27, 0.0145503
3131.26, 0.0171958
3126.25, 0.0171958
3121.24, 0.0145503
3116.24, 0.0145503
3111.23, 0.0145503
3106.22, 0.0145503
3101.22, 0.0171958
3096.21, 0.0171958
3091.2, 0.0171958
3086.19, 0.0198413
3081.19, 0.0198413
3076.18, 0.0198413
3071.17, 0.0198413
3066.17, 0.0224868
3061.16, 0.0224868
3056.15, 0.0251323
3051.14, 0.0277778
3046.14, 0.0277778
3041.13, 0.0304233
3036.12, 0.0330688
3031.12, 0.0357143
3026.11, 0.0383598
3021.1, 0.0436508
3016.09, 0.0489418
3006.08, 0.0674603
3001.07, 0.0780423
2996.07, 0.0939153
2991.06, 0.117725
2986.05, 0.157407
2981.04, 0.202381
2976.04, 0.279101
2971.03, 0.374339
2966.02, 0.493386
2961.02, 0.62037
2956.01, 0.72619
2951, 0.80291
2945.99, 0.82672
2940.99, 0.821429
2935.98, 0.810847
2930.97, 0.779101
2925.97, 0.787037
2920.96, 0.765873
2915.95, 0.715608
2910.94, 0.728836
2905.94, 0.638889
2900.93, 0.596561
2895.92, 0.580688
2890.92, 0.604497
2885.91, 0.670635
2880.9, 0.755291
2875.89, 0.834656
2870.89, 0.898148
2865.88, 0.914021
2860.87, 0.924603
2855.87, 0.93254
2850.86, 0.87963
2845.85, 0.898148
2840.84, 0.694444
2835.84, 0.570106
2830.83, 0.453704
2825.82, 0.369048
2820.82, 0.321429
2815.81, 0.308201
2810.8, 0.332011
2805.79, 0.371693
2800.79, 0.427249
2795.78, 0.419312
2790.77, 0.363757
2785.77, 0.292328
2780.76, 0.234127
2775.75, 0.19709
2770.74, 0.167989
2765.74, 0.160053
