3987.66, 0.00925926
3982.72, 0.00925926
3977.79, 0.00925926
3972.85, 0.00925926
3967.91, 0.0119048
3962.98, 0.0119048
3958.04, 0.0119048
3953.1, 0.00925926
3948.17, 0.00661376
3943.23, 0.00396825
3938.29, 0.00132275
3933.36, 0.00132275
3928.42, 0.00132275
3923.48, 0.00132275
3918.55, 0.00396825
3913.61, 0.00396825
3908.67, 0.00396825
3903.74, 0.00396825
3898.8, 0.00396825
3893.86, 0.00661376
3888.93, 0.00661376
3883.99, 0.00925926
3879.06, 0.00925926
3874.12, 0.00925926
3869.18, 0.0119048
3864.25, 0.00925926
3859.31, 0.00925926
3854.37, 0.00925926
3849.44, 0.00925926
3844.5, 0.00925926
3839.56, 0.00925926
3834.63, 0.00925926
3829.69, 0.00661376
3824.75, 0.00396825
3819.82, 0.00396825
3814.88, 0.00132275
3809.94, 0.00132275
3805.01, 0.00132275
3800.07, 0.00396825
3795.13, 0.00396825
3790.2, 0.00396825
3785.26, 0.00396825
3780.32, 0.00396825
3775.39, 0.00396825
3770.45, 0.00661376
3765.51, 0.00661376
3760.58, 0.00661376
3745.77, 0.00925926
3740.83, 0.00925926
3735.9, 0.00661376
3730.96, 0.00661376
3726.02, 0.00661376
3721.09, 0.00661376
3716.15, 0.00661376
3711.21, 0.00925926
3706.28, 0.00925926
3701.34, 0.00925926
3696.4, 0.00925926
3691.47, 0.00925926
3686.53, 0.0119048
3681.59, 0.0119048
3676.66, 0.0119048
3671.72, 0.0145503
3666.78, 0.0171958
3661.85, 0.0198413
3656.91, 0.0224868
3651.97, 0.0251323
3647.04, 0.0304233
3642.1, 0.0330688
3637.17, 0.0383598
3627.29, 0.0542328
3622.36, 0.0595238
3617.42, 0.0674603
3612.48, 0.0701058
3607.55, 0.0780423
3602.61, 0.0912698
3597.67, 0.104497
3592.74, 0.117725
3587.8, 0.130952
3582.86, 0.14418
3577.93, 0.160053
3572.99, 0.175926
3568.05, 0.194444
3563.12, 0.215608
3558.18, 0.236772
3553.24, 0.260582
3548.31, 0.284392
3543.37, 0.308201
3538.43, 0.332011
3533.5, 0.358466
3528.56, 0.382275
3523.62, 0.40873
3518.69, 0.43254
3513.75, 0.456349
3508.82, 0.480159
3503.88, 0.501323
3498.94, 0.525132
3494.01, 0.548942
3489.07, 0.578042
3484.13, 0.609788
3479.2, 0.633598
3474.26, 0.652116
3469.32, 0.667989
3464.39, 0.686508
3459.45, 0.72619
3454.51, 0.763228
