3997.5, 0.00132626
3992.49, 0.00132626
3987.48, 0.00397878
3982.47, 0.00397878
3977.47, 0.0066313
3972.46, 0.0066313
3967.45, 0.0066313
3962.45, 0.00928382
3957.44, 0.00928382
3952.43, 0.00928382
3947.42, 0.0119363
3942.42, 0.0119363
3937.41, 0.0119363
3932.4, 0.0145889
3927.4, 0.0145889
3922.39, 0.0145889
3917.38, 0.0172414
3912.37, 0.0172414
3907.37, 0.0198939
3902.36, 0.0198939
3897.35, 0.0198939
3892.35, 0.0198939
3887.34, 0.0225464
3882.33, 0.0225464
3877.32, 0.0251989
3872.32, 0.0251989
3867.31, 0.0278515
3862.3, 0.0278515
3857.3, 0.0278515
3852.29, 0.030504
3847.28, 0.030504
3842.27, 0.0331565
3837.27, 0.0331565
3832.26, 0.035809
3827.25, 0.035809
3822.25, 0.0384615
3817.24, 0.0384615
3812.23, 0.0411141
3807.22, 0.0437666
3802.22, 0.0437666
3797.21, 0.0464191
3792.2, 0.0490716
3787.2, 0.0490716
3782.19, 0.0517241
3777.18, 0.0517241
3772.17, 0.0543767
3767.17, 0.0570292
3762.16, 0.0570292
3757.15, 0.0596817
3752.15, 0.0623342
3747.14, 0.0649867
3742.13, 0.0676393
3737.12, 0.0702918
3732.12, 0.0729443
3727.11, 0.0782493
3722.1, 0.0809019
3717.1, 0.0862069
3712.09, 0.0888594
3707.08, 0.0941645
3702.07, 0.0994695
3697.07, 0.107427
3692.06, 0.12069
3687.05, 0.1313
3682.05, 0.144562
3677.04, 0.157825
3672.03, 0.171088
3667.02, 0.18435
3662.02, 0.200265
3657.01, 0.213528
3652, 0.22679
3647, 0.240053
3641.99, 0.253316
3636.98, 0.263926
3631.97, 0.277188
3626.97, 0.290451
3621.96, 0.301061
3616.95, 0.311671
3611.95, 0.324934
3606.94, 0.338196
3601.93, 0.351459
3591.92, 0.370027
3586.91, 0.383289
3581.9, 0.393899
3571.89, 0.412467
3566.88, 0.423077
3561.87, 0.420424
3556.87, 0.441645
3551.86, 0.452255
3546.85, 0.449602
3536.84, 0.465517
3531.83, 0.486737
3521.82, 0.5
3516.81, 0.497347
3511.8, 0.513263
3506.8, 0.518568
3501.79, 0.523873
3496.78, 0.53183
3491.77, 0.537135
3486.77, 0.54244
3481.76, 0.547745
3476.75, 0.550398
3471.75, 0.558355
3466.74, 0.561008
3461.73, 0.56366
3456.72, 0.56366
3451.72, 0.566313
3446.71, 0.568966
3441.7, 0.568966
3436.7, 0.568966
3431.69, 0.568966
3426.68, 0.566313
3421.67, 0.566313
3416.67, 0.566313
3411.66, 0.56366
3406.65, 0.561008
3401.65, 0.558355
3396.64, 0.555703
3391.63, 0.55305
3386.62, 0.550398
3381.62, 0.547745
3376.61, 0.545093
3371.6, 0.537135
3366.6, 0.53183
3361.59, 0.529178
3356.58, 0.526525
3351.57, 0.523873
3346.57, 0.518568
3341.56, 0.515915
3336.55, 0.513263
3331.55, 0.513263
3326.54, 0.513263
3321.53, 0.51061
3316.52, 0.51061
3311.52, 0.51061
3306.51, 0.51061
3301.5, 0.507958
3296.49, 0.51061
3291.49, 0.51061
3286.48, 0.513263
3281.47, 0.513263
3276.47, 0.513263
3271.46, 0.515915
3266.45, 0.518568
3261.44, 0.518568
3256.44, 0.52122
3251.43, 0.52122
3246.42, 0.523873
3241.42, 0.523873
3236.41, 0.526525
3231.4, 0.526525
3226.39, 0.526525
3221.39, 0.526525
3216.38, 0.526525
3211.37, 0.523873
3206.37, 0.523873
3201.36, 0.523873
3196.35, 0.52122
3191.34, 0.52122
3186.34, 0.518568
3181.33, 0.518568
3176.32, 0.518568
3171.32, 0.515915
3166.31, 0.513263
3151.29, 0.51061
3146.28, 0.507958
3141.27, 0.505305
3136.27, 0.502653
3131.26, 0.5
3126.25, 0.494695
3121.24, 0.492042
3116.24, 0.48939
3111.23, 0.486737
3106.22, 0.484085
3101.22, 0.484085
3096.21, 0.481432
3091.2, 0.47878
3086.19, 0.47878
3081.19, 0.476127
3076.18, 0.476127
3071.17, 0.473475
3066.17, 0.473475
3061.16, 0.470822
3056.15, 0.470822
3051.14, 0.470822
3046.14, 0.473475
3041.13, 0.476127
3036.12, 0.476127
3031.12, 0.47878
3016.09, 0.497347
3001.07, 0.523873
2996.07, 0.523873
2991.06, 0.52122
2986.05, 0.502653
2981.04, 0.48939
2976.04, 0.484085
2971.03, 0.47878
2951, 0.476127
2945.99, 0.473475
2940.99, 0.473475
2935.98, 0.470822
2930.97, 0.465517
2925.97, 0.449602
2920.96, 0.43634
2915.95, 0.423077
2910.94, 0.409814
2905.94, 0.396552
2900.93, 0.385942
2890.92, 0.377984
2885.91, 0.356764
2875.89, 0.348806
2870.89, 0.327586
2855.87, 0.311671
2850.86, 0.303714
2845.85, 0.298408
2825.82, 0.271883
2820.82, 0.266578
2815.81, 0.258621
2810.8, 0.255968
2805.79, 0.253316
2800.79, 0.248011
2795.78, 0.245358
2790.77, 0.242706
2785.77, 0.240053
2780.76, 0.237401
2775.75, 0.237401
2770.74, 0.234748
2765.74, 0.232095
2760.73, 0.229443
2755.72, 0.22679
2750.72, 0.224138
2745.71, 0.221485
2740.7, 0.218833
2735.69, 0.21618
2730.69, 0.210875
2725.68, 0.208223
2720.67, 0.202918
2715.67, 0.200265
2710.66, 0.197613
2705.65, 0.19496
2700.64, 0.19496
2695.64, 0.192308
2690.63, 0.192308
2685.62, 0.192308
2680.62, 0.192308
2675.61, 0.192308
2670.6, 0.192308
2665.59, 0.19496
2660.59, 0.197613
2655.58, 0.200265
2650.57, 0.200265
2645.57, 0.202918
2640.56, 0.20557
2635.55, 0.20557
2630.54, 0.208223
2625.54, 0.208223
2620.53, 0.208223
2615.52, 0.208223
2610.52, 0.210875
2605.51, 0.210875
2600.5, 0.208223
2595.49, 0.208223
2590.49, 0.20557
2585.48, 0.202918
2580.47, 0.200265
2575.46, 0.200265
2570.46, 0.19496
2565.45, 0.192308
2560.44, 0.187003
2555.44, 0.18435
2550.43, 0.181698
2545.42, 0.176393
2540.41, 0.17374
2535.41, 0.171088
2530.4, 0.165782
2525.39, 0.16313
2520.39, 0.157825
2515.38, 0.155172
2510.37, 0.149867
2505.36, 0.147215
2500.36, 0.14191
2465.31, 0.107427
2460.3, 0.102122
2455.29, 0.096817
2450.29, 0.0915119
2445.28, 0.0888594
2440.27, 0.0835544
2435.26, 0.0809019
2430.26, 0.0755968
2425.25, 0.0702918
2420.24, 0.0676393
2415.24, 0.0649867
2410.23, 0.0623342
2405.22, 0.0570292
2400.21, 0.0543767
2395.21, 0.0517241
2390.2, 0.0490716
2385.19, 0.0464191
2380.19, 0.0411141
2375.18, 0.0411141
2370.17, 0.0384615
2365.16, 0.0331565
2360.16, 0.030504
2355.15, 0.0278515
2350.14, 0.0251989
2345.14, 0.0225464
2340.13, 0.0225464
2335.12, 0.0198939
2330.11, 0.0198939
2325.11, 0.0172414
2320.1, 0.0172414
2315.09, 0.0145889
2310.09, 0.0145889
2305.08, 0.0145889
2300.07, 0.0119363
2295.06, 0.00928382
2290.06, 0.00928382
2285.05, 0.00928382
2280.04, 0.00928382
2265.02, 0.00397878
2260.01, 0.0066313
2255.01, 0.0066313
2250, 0.00397878
2244.99, 0.00397878
2239.99, 0.00397878
2234.98, 0.00397878
2229.97, 0.00397878
2224.96, 0.00397878
2219.96, 0.0066313
2214.95, 0.0066313
2209.94, 0.0066313
2204.94, 0.0066313
2199.93, 0.0066313
2194.92, 0.0066313
2189.91, 0.0066313
2184.91, 0.0066313
2179.9, 0.0066313
2174.89, 0.0066313
2169.89, 0.0066313
2164.88, 0.00928382
2159.87, 0.00928382
2154.86, 0.00928382
2149.86, 0.00928382
2144.85, 0.00928382
2139.84, 0.00928382
2134.84, 0.00928382
2114.81, 0.0119363
2109.8, 0.00928382
2094.78, 0.0145889
2089.77, 0.0145889
2084.76, 0.0145889
2079.76, 0.0145889
2074.75, 0.0172414
2069.74, 0.0172414
2064.74, 0.0198939
2059.73, 0.0198939
2054.72, 0.0225464
2049.71, 0.0225464
2044.71, 0.0225464
2039.7, 0.0251989
2034.69, 0.0251989
2029.69, 0.0251989
2024.68, 0.0278515
2019.67, 0.0278515
2014.66, 0.030504
2009.66, 0.0278515
1994.64, 0.0331565
1989.63, 0.0331565
1984.62, 0.0331565
1979.61, 0.0331565
1974.61, 0.0331565
1969.6, 0.0331565
1964.59, 0.0331565
1959.59, 0.0331565
1954.58, 0.035809
1949.57, 0.035809
1944.56, 0.035809
1939.56, 0.035809
1934.55, 0.035809
1929.54, 0.035809
1924.54, 0.035809
1919.53, 0.035809
1914.52, 0.035809
1909.51, 0.035809
1904.51, 0.035809
1899.5, 0.035809
1894.49, 0.035809
1889.48, 0.0384615
1884.48, 0.0384615
1879.47, 0.0411141
1874.46, 0.0411141
1869.46, 0.0437666
1864.45, 0.0437666
1859.44, 0.0464191
1854.43, 0.0490716
1849.43, 0.0490716
1844.42, 0.0543767
1839.41, 0.0570292
1834.41, 0.0596817
1829.4, 0.0623342
1824.39, 0.0676393
1819.38, 0.0702918
1814.38, 0.0755968
1809.37, 0.0809019
1804.36, 0.0862069
1799.36, 0.0941645
1794.35, 0.102122
1789.34, 0.115385
1784.33, 0.125995
1779.33, 0.14191
1774.32, 0.160477
1769.31, 0.187003
1764.31, 0.218833
1759.3, 0.261273
1754.29, 0.327586
1749.28, 0.407162
1744.28, 0.494695
1739.27, 0.587533
1734.26, 0.677719
1729.26, 0.762599
1724.25, 0.84748
1719.24, 0.919098
1714.23, 0.961538
1709.23, 0.977454
1704.22, 0.985411
1699.21, 0.996021
1694.21, 0.942971
1689.2, 0.8687
1684.19, 0.775862
1679.18, 0.685676
1674.18, 0.600796
1669.17, 0.53183
1664.16, 0.476127
1659.16, 0.433687
1654.15, 0.44695
1649.14, 0.415119
1644.13, 0.383289
1639.13, 0.362069
1634.12, 0.340849
1629.11, 0.301061
1624.11, 0.306366
1619.1, 0.253316
1614.09, 0.263926
1609.08, 0.234748
1604.08, 0.197613
1599.07, 0.168435
1594.06, 0.139257
1589.06, 0.112732
1584.05, 0.0888594
1579.04, 0.0490716
1569.03, 0.035809
1564.02, 0.0278515
1559.01, 0.0198939
1554.01, 0.0145889
1549, 0.0119363
1543.99, 0.00928382
1538.98, 0.0066313
1533.98, 0.00397878
1528.97, 0.00397878
1523.96, 0.00397878
1518.96, 0.00397878
1508.94, 0.030504
1503.93, 0.0596817
1498.93, 0.112732
1493.92, 0.181698
1488.91, 0.229443
1483.91, 0.250663
1478.9, 0.22679
1473.89, 0.189655
1468.88, 0.20557
1463.88, 0.165782
1458.87, 0.160477
1453.86, 0.16313
1448.86, 0.176393
1438.84, 0.144562
1433.83, 0.15252
1428.83, 0.123342
1423.82, 0.123342
1418.81, 0.125995
1413.81, 0.1313
1408.8, 0.136605
1403.79, 0.139257
1398.78, 0.155172
1393.78, 0.17374
1388.77, 0.197613
1383.76, 0.16313
1378.76, 0.128647
1373.75, 0.12069
